timestamp,speed,rpm,throttle,brake,accel_x,accel_y,gear,label
2025-12-12 00:00:00.000,1.9166044428708686,-2.0169225748793216,1.461741619712994,0.2096880720042102,0.5727601383636282,-0.06359327909613177,1.0146629230371274,idle
2025-12-12 00:00:00.100,-1.947509497010018,-0.5613145519435506,-0.4261555686859386,0.1897386733606474,-0.5747333068476502,-0.08738979578359045,-0.3320726656958078,idle
2025-12-12 00:00:00.200,1.042905457261159,-0.27588468265943383,0.663242486783878,0.9713958712410653,0.5423403304118196,0.8028730084990359,0.5690410769823915,idle
2025-12-12 00:00:00.300,0.3167596707049774,0.720066534933616,-1.1422161962203188,-1.8081817034135201,0.2002083264821621,1.684350445793253,0.7398234017208168,idle
2025-12-12 00:00:00.400,2.1726642185921228,1.4684178724081451,-1.9604188190246488,-2.1502379945945322,-0.4090462814576087,0.673841341354369,-0.8571395733245704,idle
2025-12-12 00:00:00.500,-0.7560737560866788,-1.1779669578508916,1.6354027041848298,-0.15820057092100792,0.5433277603182126,0.07672352904838924,0.37739249629366045,idle
2025-12-12 00:00:00.600,0.6463391062196061,0.7418593333944422,0.3287134938161743,0.17695635783325261,0.9018273314604884,-1.3021679576877718,0.1571286594577489,idle
2025-12-12 00:00:00.700,1.2090536868839137,-1.2879139050521728,0.6739542162493113,-0.8967664924103966,1.0258267994963053,-0.43843908808474985,-0.05832135019323077,idle
2025-12-12 00:00:00.800,-0.8300078677098106,-1.183882155298451,-0.94193499145028,1.6388801023570483,-0.7744566131298024,-1.4299821455730466,-0.5234323818342066,idle
2025-12-12 00:00:00.900,0.8250043929181956,-1.1283821342214986,0.21316372517672943,1.1373552299432679,-1.1054096734487278,-1.3502236226716835,1.411354235122604,idle
2025-12-12 00:00:01.000,2.234022827424939,0.22619932270103105,-0.6558435629733895,-1.5314246312684714,-0.15105477615124027,1.2345115321260902,-0.3364650481388582,idle
2025-12-12 00:00:01.100,-0.9894588894188873,-0.4888848212088291,-0.7598486537440808,0.03770086058122651,-0.1086162482656954,-0.3676216942724364,0.7909698895850515,idle
2025-12-12 00:00:01.200,0.2055400010061819,0.6245647930335662,1.409697202483118,0.3905707837734453,0.5255050723419448,0.993501218223106,-0.5494063956040789,idle
2025-12-12 00:00:01.300,0.18341947483058918,0.8053126141884179,0.15001661335990846,-0.5994878316491418,-0.18996809760662056,0.5083313030145342,-1.7190096891375464,idle
2025-12-12 00:00:01.400,0.570826973105282,-0.9123461457777212,0.5291414448544295,0.7510162245278337,-0.9342739477734333,0.7498251445952614,1.4639066332688435,idle
2025-12-12 00:00:01.500,-0.7358211410791855,-0.2994821393567626,-0.40339798195409754,-0.8775177444387279,0.9456787007087617,-0.10371589744217251,0.21842282203258387,idle
2025-12-12 00:00:01.600,-1.3744282311560676,-0.5062678550961673,-1.2063599304351198,-0.3886585169803063,0.16742299851750883,-1.4243065957458667,-0.8014950211934402,idle
2025-12-12 00:00:01.700,-0.5023499334450352,-0.9901933623062359,-0.12397631748109898,-0.9621964176505985,0.9555833230809687,-0.36515983611711245,0.29129167271235173,idle
2025-12-12 00:00:01.800,-2.044680502417458,-0.839646803912811,2.4237039521775072,-1.6699397248654841,0.7583540054761456,0.224358259808809,0.06099027868253195,idle
2025-12-12 00:00:01.900,1.3055111324512112,-0.8633029820670085,-0.1943596992961234,1.2297769469995967,-0.12837151505431063,1.1800821427895931,0.5967742930793268,idle
2025-12-12 00:00:02.000,1.3556690270543799,0.8437234933513751,0.1896797776154315,1.399582916438446,0.8217098334115412,0.4977665692333446,1.5056376586200817,idle
2025-12-12 00:00:02.100,0.0640264575378483,-1.7551222474054122,-0.6288104386451955,0.9363654187401999,1.7812438699512256,-0.20312091642596522,-1.1329226752183006,idle
2025-12-12 00:00:02.200,0.9120759641388405,-0.2188664869577082,-0.07278150447752918,-0.1999921418866644,0.5268689209841763,-0.6929397842114023,0.13341148769538685,idle
2025-12-12 00:00:02.300,-1.9058651478054731,-0.13404027497312324,-0.12298801502318729,2.9244713727471696,1.430362402159946,-0.2163192142470761,2.1778935926395673,idle
2025-12-12 00:00:02.400,1.2667958044664391,2.5425093369973046,1.1406571301109822,0.42927868104619055,-0.9467814488008841,1.8696189608501215,0.6373448348798272,idle
2025-12-12 00:00:02.500,0.530640585380229,0.7580986399731546,0.01610915013646356,0.8335522247027568,0.7204979739380418,-0.2500884812104801,0.40248169363210573,idle
2025-12-12 00:00:02.600,0.8991117553386213,-1.2967856449641182,-0.7016016257549246,-0.698943113761129,1.4606153776829935,-1.176614464855154,-0.45137378019952895,idle
2025-12-12 00:00:02.700,0.8246464971806778,-0.5992115288768619,-1.4087547588264362,0.17829478066695223,1.038105768471989,-1.5191800619328655,-0.19227530130914142,idle
2025-12-12 00:00:02.800,0.6937773073887595,-0.35439780938459764,-0.6350959819738374,-0.23320653826646473,1.31866339082677,0.780753893440412,-0.651630605940562,idle
2025-12-12 00:00:02.900,1.0157149809941441,-0.41747344378206014,0.4051757982346562,0.7011616590686132,0.5928115492541696,-0.07185641521949435,0.1653896832560167,idle
2025-12-12 00:00:03.000,-1.2005952538056122,-0.14564054487828101,1.6030023230695654,1.1648371851665515,0.3499605442880448,0.21098078377465948,2.2704721190731836,idle
2025-12-12 00:00:03.100,0.5318566885591366,1.3052035471348438,-1.724992570009845,1.267913742747143,0.7158251658436624,-0.5512202842543555,-0.11366987609713486,idle
2025-12-12 00:00:03.200,-1.144468116761632,0.10683591797165208,0.64397021926727,0.41072190537661185,1.638343934876223,0.38099763566214034,-0.7392379558209905,idle
2025-12-12 00:00:03.300,-0.6759183481894935,-0.09666107781484573,0.2772021460242792,0.00935991667607974,0.7654876572516037,-1.2849376779554986,-1.400233323570431,idle
2025-12-12 00:00:03.400,-0.15953920099930388,0.1553757231624809,-1.2333867765078688,0.08271417881048442,1.0322322205874443,-0.06226895254769192,-0.0943888472017513,idle
2025-12-12 00:00:03.500,1.1848030015384439,1.475716186018291,1.1383819731021898,-0.0878532264320614,0.7595662307790263,-0.14105073645200403,0.1452611613542387,idle
2025-12-12 00:00:03.600,1.3415192351915748,-0.31294721786367785,0.23570426454196336,1.1276502643248074,0.546840655983409,2.8680229387591676,1.3226807820226656,idle
2025-12-12 00:00:03.700,-0.783055245134278,-0.7060593686027862,-1.6795702910067116,-0.9686618670223592,1.0599407307838329,-0.2641198530110484,0.8387598619801369,idle
2025-12-12 00:00:03.800,0.400435662395571,-0.10037741009055073,1.3380719507114647,-0.26489558191102547,0.9920701533322839,0.7721670887587472,1.5184301349246192,idle
2025-12-12 00:00:03.900,0.4616998232826091,-0.12719934545989572,0.7522688149612197,-0.5356586701846864,0.7691494272464622,-1.057230406308695,0.8096682389766549,idle
2025-12-12 00:00:04.000,-2.2489252773134223,-0.5829084308907446,0.528733210339599,-0.17822707799550694,-0.467543348435793,0.6090258458682167,0.8008502049815941,idle
2025-12-12 00:00:04.100,-0.5333823883008114,1.4065648843931855,0.28464638789514035,-1.8419611001174692,-1.4786968212206464,0.6111990451960932,-0.2689711236512521,idle
2025-12-12 00:00:04.200,-0.5777035994667917,-0.7769812973350879,2.074511534013857,-0.36407747303894655,-0.00029026171388743175,-0.5399638014083262,0.8542782417028626,idle
2025-12-12 00:00:04.300,-0.30838229133050077,-0.07648575271744305,0.5788226353614299,-0.09549307426181601,1.188455619945581,-1.0976499315539092,2.203714467377503,idle
2025-12-12 00:00:04.400,1.5374336912679973,1.600906624835273,0.7778789700158009,1.7575191812107793,-0.17255282361028437,-2.292385855466966,0.4314523689771981,idle
2025-12-12 00:00:04.500,-0.7731554589460421,0.21432658539403543,0.6284447132850925,-0.21422623361715995,-0.3181570234861182,0.5426788761726098,0.1777494315015933,idle
2025-12-12 00:00:04.600,0.10052271069369809,-0.0015043692892574164,0.5964162973007644,-0.05633330917039787,1.678115751220276,-0.9073854229058389,1.4935265331324061,idle
2025-12-12 00:00:04.700,-0.1562854452443402,0.9471598209357481,-0.4098572151543643,-0.08816840207476725,0.5616112651429136,-1.1340641193597403,-0.9770147374586686,idle
2025-12-12 00:00:04.800,-0.006827729936253186,-0.8335686791780156,-1.3392669742296657,0.343812155574431,-0.466399452441947,-0.6561525427924748,-0.832158720143332,idle
2025-12-12 00:00:04.900,0.40274813826463307,-0.396583671164696,0.23970540849379746,0.7091701076648338,-2.0074451994314284,1.070656895836428,-0.698806355304829,idle
2025-12-12 00:00:05.000,0.09139728745306368,-1.5738021417777197,1.5630190467291847,0.5795045172105828,-1.0378304375944558,1.644516217634118,1.3971495113637267,idle
2025-12-12 00:00:05.100,0.6248604269029585,-0.48357969868219053,-2.110213018668089,0.33876971423313096,-0.35541634184060933,-1.1492235200565337,1.114934801118933,idle
2025-12-12 00:00:05.200,0.022338551372709212,-1.1148509067658279,1.047191855375501,-0.4708372994359104,1.5047612818017768,-0.5674926474419517,-2.6757893430231703,idle
2025-12-12 00:00:05.300,0.43823023713567105,1.1008485147446747,-0.9926699069236956,-0.6846385087642402,0.024277466592196557,0.012233407432148579,-0.7588165385977776,idle
2025-12-12 00:00:05.400,-0.24466504069247974,1.4649291924646295,-0.8511612677193438,-0.6250397132996317,-0.05163298955878777,0.07894850247903645,0.8492330674801138,idle
2025-12-12 00:00:05.500,0.5965920305622903,-0.13589399510631883,0.5688022534606801,-0.42568412062311495,-0.13218811497021096,0.755540537865699,1.0057178055497422,idle
2025-12-12 00:00:05.600,-0.4562151117331712,-0.074690563652823,1.5161383681223584,-0.5165558964882048,0.5639215219483166,0.1361984622298988,0.11517991808842608,idle
2025-12-12 00:00:05.700,1.1547953934935866,-2.923553426282699,0.7482644617090956,-0.08312701633217871,0.31197043532372104,-0.24647545856846434,1.1986545919472738,idle
2025-12-12 00:00:05.800,0.7702986739783749,-0.40513395904041255,-1.8951465448420395,-1.113030089658437,-1.2438012119627426,-0.9067239550292537,0.554846960019702,idle
2025-12-12 00:00:05.900,-1.3779766854435351,0.6986466591030179,-1.01042444595929,-0.5415310574610167,-1.6748078781879134,0.2493769420755201,0.25500130739104676,idle
2025-12-12 00:00:06.000,0.2287734292030286,-0.11869479021655667,1.0855288784561692,0.5395259224579526,1.5529248368064454,-0.5080078399865461,-0.2604192311673668,idle
2025-12-12 00:00:06.100,0.6991182021987442,0.4543883239295695,-1.9801540164375047,0.2544116585721237,-0.16766848735524656,1.4173103608587558,-1.5042164406552807,idle
2025-12-12 00:00:06.200,0.5188964255616753,0.13628745373025203,-1.5734750131770632,0.9570232708760773,-0.688761180656185,-0.08708085300653107,0.7597093213705067,idle
2025-12-12 00:00:06.300,0.2773371081071355,2.978734597462244,1.218108902628558,0.7254516367966809,0.7060798950131616,0.2551982336449431,0.33640250681559297,idle
2025-12-12 00:00:06.400,-1.2619172815903765,-0.2285968823799448,0.3308371680388243,0.011905018852173902,-0.6538480883461754,0.45926586244297907,0.3871017462946344,idle
2025-12-12 00:00:06.500,-2.8277765161097785,-0.05411869398110271,0.7707630681177369,0.3132812748344009,1.3965845277710482,0.9055979410181816,-0.6598220184259425,idle
2025-12-12 00:00:06.600,-0.054787943919806494,-0.45450396727417347,-1.72687440436849,-1.3931257454233257,-1.5398858812429324,0.33108550144399257,1.3848681478548406,idle
2025-12-12 00:00:06.700,0.11764099159894228,-0.29315068101088526,-0.2634320492422295,-0.9118422473089227,-0.15782208602071682,0.8953947090874386,0.7494137003599426,idle
2025-12-12 00:00:06.800,0.42561724589362987,-0.4430093515499757,-0.7163798187413182,-1.286210833398378,-0.06288560082877295,-0.3786458269008014,-0.21402120232320293,idle
2025-12-12 00:00:06.900,0.47490614778390994,1.1285203649336684,-0.21380168436654168,1.882251797745914,0.5347763085459027,0.22981604630462435,-1.6918894745016477,idle
2025-12-12 00:00:07.000,0.9057300298150839,0.44541563150620733,0.46385707022819866,0.7422225639909341,-1.5728866737092906,1.0051535801710032,1.181935403632952,idle
2025-12-12 00:00:07.100,2.2671417438848613,0.8871778572895012,-0.5431652905938545,0.613786438657392,-0.9333427829298817,-0.608229453086117,0.691669098418944,idle
2025-12-12 00:00:07.200,0.9433656390998998,-0.03027710591045435,1.1439611867779254,0.3701343165812651,-0.3424126329028179,1.202136214313925,0.12228687318140416,idle
2025-12-12 00:00:07.300,0.48646175738008324,0.6292368975282674,-0.07854371947408682,-0.37183727899707014,-0.5930856151593591,0.4761553127295384,-3.4062395675767183,idle
2025-12-12 00:00:07.400,1.0470110835987927,0.3059733011358178,-0.8286948398968526,-1.0118548248178718,-0.044948882633041184,0.2645582537771957,-0.9703269984536976,idle
2025-12-12 00:00:07.500,-1.2482585211535695,2.3954751853308727,-1.3191731870876724,-0.5107144116771271,-0.7747646725525175,-1.4618973640966415,-0.18871396891606648,idle
2025-12-12 00:00:07.600,0.3352075699157161,0.46412975098873394,0.1777717879822689,-0.7789401532588147,-0.24459237552811827,-1.9733795895732906,-0.1711262756438848,idle
2025-12-12 00:00:07.700,-0.2586171209620347,-0.6680685547734013,0.830236612174695,0.138388533572592,0.9249273095146459,-2.0810757989026256,0.18205580504969002,idle
2025-12-12 00:00:07.800,0.7657766041306026,1.047106713578054,0.7537062101866329,0.22820673317323803,1.9690009671398845,1.1484885761856845,-1.556278776353497,idle
2025-12-12 00:00:07.900,-1.158576094222412,-0.9633317022229478,0.7343530353647004,-0.9832415593352803,-0.7757101432462065,-0.301964788852051,0.6590446105545986,idle
2025-12-12 00:00:08.000,0.742829975975814,1.094011176717885,-1.8732962985817307,1.4064089826541708,-1.6589718976821872,0.581580004133803,2.272653037198645,idle
2025-12-12 00:00:08.100,-0.9184050565292189,1.6263560977271787,-0.21908487020312375,-0.2871094317194354,-0.19152852179993307,0.8673223349499647,-2.0601402921635716,idle
2025-12-12 00:00:08.200,-1.086778423637797,-2.2304482982583655,-0.5500356274247765,-0.8901557570793645,2.2253644505366066,-0.03866925222069128,-0.44827617627591554,idle
2025-12-12 00:00:08.300,-1.876292834198898,-0.4964585679288713,0.33557233026140776,0.04226789614354393,1.625522916547546,0.46993986813131317,0.21688431664845947,idle
2025-12-12 00:00:08.400,0.18366199787583193,0.9142703286439835,0.26250297530587674,0.4236785190360641,-0.02580762978935065,0.17089065920801427,0.5764760688736138,idle
2025-12-12 00:00:08.500,-0.06510188911268676,-1.9655876257664895,-0.6555838301205469,0.29372898157498156,-0.6014761360999281,1.3106535385566562,0.10589871294256219,idle
2025-12-12 00:00:08.600,1.5199661139512886,0.7442874218065264,0.9508595522799143,0.5925247418729579,-0.35260263176657275,-0.9972656909139028,1.0437220727068108,idle
2025-12-12 00:00:08.700,1.9913825871822783,0.09534842744444028,-0.9538307882859606,-0.7419441858780902,-0.7842741538863616,0.6798655756239542,0.15046586109000057,idle
2025-12-12 00:00:08.800,0.46062963551495834,1.5921999784408298,1.47295096575411,2.296293552965713,0.8919402206486249,1.0591340159677287,0.6085916738889501,idle
2025-12-12 00:00:08.900,0.36697786336027693,1.6769557974131188,-2.3792261546808873,0.0892100313952951,-0.6991588979991046,0.18244481236948845,0.2488113628668374,idle
2025-12-12 00:00:09.000,-0.3096776245758548,-0.7446852179712035,0.17352044013124623,0.42325991308325384,-1.618358501514446,1.5046679271757328,2.2364473118964066,idle
2025-12-12 00:00:09.100,-1.3642241679109632,-0.5683388355146302,-0.02807436302934211,0.48615991096813765,0.33946491377210924,-0.10059539124614998,-1.2451551308412598,idle
2025-12-12 00:00:09.200,-1.1147497826167858,0.8433751994133181,-1.604175576875638,-1.7578703153233508,-0.2652218942152926,0.9728690120217127,-1.5123422009321679,idle
2025-12-12 00:00:09.300,-0.35589718655880304,0.9271157027985535,-0.11546154226234512,0.12374208505050545,-0.4766810981219433,-1.6382583351098239,-1.1727527876640762,idle
2025-12-12 00:00:09.400,0.4260493220215149,-0.7707655855283555,0.19944714934294758,0.5400069768812711,0.5306407707565072,1.0188912295547075,-0.447117143525799,idle
2025-12-12 00:00:09.500,0.7483513916209488,1.3543656414955092,0.37700248159129945,0.3737257822006868,1.3583708825335743,1.4020505909888352,-1.117455575925646,idle
2025-12-12 00:00:09.600,0.519368960046792,-0.17017028454390426,-0.4320850695249446,-0.20239406369124685,-0.5909103111905974,2.4179386111299457,0.5048111047892423,idle
2025-12-12 00:00:09.700,0.11147097527630914,-1.0273618138092164,-1.73144078880234,-2.178851518030225,-0.21331787882446618,-1.6558466185012983,-0.6248989991359952,idle
2025-12-12 00:00:09.800,1.9264696370283938,-0.5628042742922389,-1.5644039181727885,-2.9955047063952356,-1.3756393475252888,-0.3546544606692139,1.1300238618134917,idle
2025-12-12 00:00:09.900,0.8326257987707607,0.5613376738534938,0.7412201780949699,-0.1599821939066407,-1.6844391561815866,-0.914077230540799,0.011743890391608395,idle
2025-12-12 00:00:10.000,-1.3858018182262068,-0.9910548918246822,-1.091570755244606,-0.03747200093334267,-0.09697646119370475,1.6836856913818437,-0.14647297316088081,moving
2025-12-12 00:00:10.100,0.13592200542062896,-1.226180561304737,1.345983973662581,0.20954674377613064,-1.089958945223002,-0.9811317860381007,0.5518787051183214,moving
2025-12-12 00:00:10.200,-1.5210960600916597,1.2081060179023255,0.22997478343374825,-1.4265847735278958,0.053366715295462594,-0.849588649655606,0.9465297490553358,moving
2025-12-12 00:00:10.300,-1.294167666570414,-0.9316757716894553,-0.41040524381542237,-0.684740491632974,-2.083737482064623,1.785926411595574,-0.04581978294298462,moving
2025-12-12 00:00:10.400,1.9260650108583728,-0.9087130867358899,-0.018725600857421393,0.4335124429177311,-0.8790304634828957,0.4664268074453199,-0.3102054228027757,moving
2025-12-12 00:00:10.500,-0.32242096309834156,0.24151127576345102,-2.546591065306292,0.7243415147451693,0.16419514486757694,1.0349104549855275,-0.06304121818465293,moving
2025-12-12 00:00:10.600,0.5617780664950306,0.06775497149182957,-1.119120417376361,-1.169262971171731,-1.3572102596772389,-1.2323032331812578,-0.8812108777268243,moving
2025-12-12 00:00:10.700,-2.6547850525538705,-0.7370721522103091,0.9459726578455833,1.3306532457923523,-0.9529723120332346,-0.8820122803431515,0.3451492901767161,moving
2025-12-12 00:00:10.800,1.1665839677888528,0.23919449269187795,-0.05348024099272557,-0.4407854782045939,0.6502799520833114,-0.10649532301868109,0.18007291447303156,moving
2025-12-12 00:00:10.900,-2.2724602037749553,-0.3235157510806593,0.6193774621962095,-0.5011645994353223,-1.4654496503024623,-0.6225645410791724,0.21285480266361345,moving
2025-12-12 00:00:11.000,3.05408407374679,-1.535986306848155,0.08872191621534742,-1.0476606111351314,0.209663226066014,-0.3465567524250707,0.39286299018054194,moving
2025-12-12 00:00:11.100,0.0403853208688236,1.1128003783775686,0.6134319395868079,-0.9594092467021981,-1.5629038684750731,-1.5371485379710312,-0.7877410504167762,moving
2025-12-12 00:00:11.200,-1.444664260193756,-0.04791331973897096,0.9648816969545636,-1.6767969669447738,0.4880519323878459,1.092868820143817,-1.0064793220945927,moving
2025-12-12 00:00:11.300,-1.3935668714377836,-1.152288675418468,0.17543449886776827,-0.5399244318260751,0.9613166669111165,-0.26195292472023435,0.8506182618709741,moving
2025-12-12 00:00:11.400,0.020170366864662333,0.4580210079510072,0.8012239614276344,0.8309942524128451,0.8856186752622586,1.179585950243687,-1.9291521859465501,moving
2025-12-12 00:00:11.500,1.3391088090125265,-1.9441302380318568,1.2948668438960138,0.6179860531929854,-0.6690924258193877,-0.21744247780870696,1.061810990396456,moving
2025-12-12 00:00:11.600,0.5703403757975545,-0.3273888808382673,-0.03938524430533737,0.4346153225769116,0.8221454072918545,-0.1408132188214379,0.4023656378730796,moving
2025-12-12 00:00:11.700,0.13326734362168952,1.3965058999284836,0.7653727030892414,0.05676523578035055,-1.4040266010767661,-0.972848638001993,-0.29036670646596796,moving
2025-12-12 00:00:11.800,-2.7013001607328486,-0.7079880431778024,-1.2698234979307732,-0.6991497158723533,-0.5080674173918451,-0.11935293409930677,-0.7774803982101135,moving
2025-12-12 00:00:11.900,-0.5375332913849532,-0.9672279938350885,0.10363906021906578,0.1580109601026967,0.9034483395683086,-2.131230475434704,-0.3351065813070178,moving
2025-12-12 00:00:12.000,-0.8914968872914881,0.6436491434222208,0.928713957257848,-0.5324059245888685,-0.3744451068790771,-0.8503279199446255,-0.7654693934571096,moving
2025-12-12 00:00:12.100,-1.6631251620034322,-0.4467395392022962,1.1962342753110466,-0.6345192388175297,-1.8882128363320705,-0.91321830215516,0.4915818615061379,moving
2025-12-12 00:00:12.200,0.3238439368417624,-1.9933799997325061,-0.37138288688800425,1.317732190815282,-0.9977081777732202,-0.8399402364097918,-0.46953564363813716,moving
2025-12-12 00:00:12.300,-0.41275495803484996,-0.8352375055100393,1.8999699143472033,-0.9706627535866903,-2.5505451183245125,-0.5707886889032461,1.3120581367508053,moving
2025-12-12 00:00:12.400,0.009786355611112971,0.2868240671722223,1.8070446283711195,-1.2412396648157302,-0.4651519451710052,-2.1281089170366623,-0.22426232832111268,moving
2025-12-12 00:00:12.500,0.2920788928428342,-0.33872061959587113,0.9826725934789224,1.420768608030252,-0.21403097924643233,0.558307794889823,0.1571113050331473,moving
