timestamp,speed,rpm,throttle,brake,accel_x,accel_y,gear,label
2025-12-12 00:00:12.600,-0.06995712326726275,1.1902290136900866,-1.0360513862342353,-0.2514961816378606,0.8385194776438756,0.17609950552014997,1.295510402951349,moving
2025-12-12 00:00:12.700,0.05551645498036996,-0.9482168428360294,-0.25925313046468423,-0.1587279189920334,0.09771666106272527,-1.5241317211665995,-0.7423497964100086,moving
2025-12-12 00:00:12.800,1.4058290260845467,-1.866911936885927,0.34068237227662473,-1.3870118380327705,-0.7081638165628269,-0.0738389526869626,0.4594380739440419,moving
2025-12-12 00:00:12.900,0.2718675324706857,-1.6068681172471968,0.5281110352491322,1.8365848136708094,0.07209171859495817,0.002347405530081292,-0.37957312858417736,moving
2025-12-12 00:00:13.000,-0.6524311917724729,-2.3103263053303733,0.6783985409307688,-1.268368942697891,-0.37982668861675745,-1.4429570951065247,-1.6114135001344485,moving
2025-12-12 00:00:13.100,-0.8707763814995698,-0.7803173099684361,0.3594790907617891,-0.48396397125297397,-0.6922527954552187,0.5799368594272153,1.2430015218037476,moving
2025-12-12 00:00:13.200,-1.2196883762665085,-0.2987228014169555,-0.9940027270317421,0.3282480887537452,3.1647083517447623,0.17269054583501406,-1.1673769369870015,moving
2025-12-12 00:00:13.300,-1.3695202413565781,-0.5196811219226801,0.38190448956757467,1.90508185874149,-0.19255983394338605,0.6574613341035079,-0.6374565333240629,moving
2025-12-12 00:00:13.400,-0.8499223019210221,-0.6759415891594545,-0.23313486013027246,0.4241002465272702,-0.922373460689639,0.12402752884485076,1.806496088320043,moving
2025-12-12 00:00:13.500,0.21253366376839117,0.24953899169796476,-0.0837127489302795,1.3511661525546592,-0.4703715264456075,0.6306286222368115,-0.7127821714981321,moving
2025-12-12 00:00:13.600,0.2330333146638167,0.14706715499600057,0.7535233580839772,1.6108821260233765,1.3905784274928203,1.2961875212969325,-1.1009552818594452,moving
2025-12-12 00:00:13.700,-0.0017309576681272926,1.296038650832672,0.9638807408049586,0.2625861379699266,-0.3932893070293275,1.1007224583534256,0.45517402546384716,moving
2025-12-12 00:00:13.800,0.08845618168438943,0.3055418330200343,1.4342636652630771,0.284360436940597,-1.5426327364387737,1.1004631561173572,0.23942245624487793,moving
2025-12-12 00:00:13.900,-1.5502187464762496,-0.5769496084085524,1.3469874796493202,0.08412248228482279,0.25382479957956544,0.4738445212405162,-0.8306787340297576,moving
2025-12-12 00:00:14.000,0.06018522201151872,0.2661685198060434,0.5809275164759108,0.9075110529681827,-0.8381485092258913,1.33188548366026,0.2325048555734116,moving
2025-12-12 00:00:14.100,-0.2415484725567371,0.7470623758092495,0.3100540575647634,-0.27340120436263915,-0.27277675058125045,-0.44331711193223644,-0.42089536422371643,moving
2025-12-12 00:00:14.200,0.8834973878426031,1.4100228091607676,-0.7329594087477143,-1.0174495676504112,-3.173368800358401,-0.22664846475746464,0.5016965622908146,moving
2025-12-12 00:00:14.300,0.36444171680129067,1.273686720280456,0.6611389180340079,0.7967828491217199,-0.895042090712959,0.0036196281016964795,-1.6686896483362335,moving
2025-12-12 00:00:14.400,-0.03529664914894306,0.045740985811496146,1.887727047548549,-1.011794554511053,-0.2313216571016157,-0.6792045049003379,2.1669114820438815,moving
2025-12-12 00:00:14.500,2.1736446040716375,-1.4319616158231432,-1.267410817062182,-0.0026154198959561685,0.0014771775934420005,1.121291976184688,-0.008202303928273483,moving
2025-12-12 00:00:14.600,-2.5982952372566968,-0.9579647553131512,-0.5551301501170963,0.88062055012915,0.44419457559810877,0.7662840504780517,-0.2982393399766322,moving
2025-12-12 00:00:14.700,-1.111852601852407,0.4432065513313526,-2.0624603396255328,0.3102776490492953,-0.5072713894107458,-1.361640410212051,-1.3328426055578593,moving
2025-12-12 00:00:14.800,0.7821522895101661,0.2558050480318324,-0.18809448486595914,-2.5677098074741775,-0.11877719364712283,-1.822556953546946,0.5863313633470192,moving
2025-12-12 00:00:14.900,-0.030409815069148298,-0.6020999578515974,0.3758362248395235,0.9522970941381037,0.9780584969445124,-0.5185544204272137,0.14803199995518107,moving
2025-12-12 00:00:15.000,0.7563048293639237,0.13282097738052143,-0.46032569693296777,0.580119229217972,0.35929998233923094,2.02466801033498,-1.1979694776557266,moving
2025-12-12 00:00:15.100,0.1752564632520336,-1.805089283092618,0.812560690943895,1.6711415579189322,-0.34576758701447596,2.1762308404058275,0.5709291974382678,moving
2025-12-12 00:00:15.200,0.3897034643724674,0.09781519588376013,1.0131923894779646,-0.33633310171747705,-0.25505043227956187,-0.6421856575949623,-0.18691033499121854,moving
2025-12-12 00:00:15.300,-0.22326022197533923,0.06094896452243172,-0.9422179959930149,-2.1206798445531474,-1.9645350806941082,0.20517170037604984,0.5361909268338617,moving
2025-12-12 00:00:15.400,1.6644009456110171,0.11296329650725254,1.141510346569557,-0.25411282649248,0.003907171211429674,1.8221769199970685,0.5132318339455534,moving
2025-12-12 00:00:15.500,0.9437176309166072,0.5385625258094531,-0.38612921370579145,-0.5681108671816801,1.351261168032911,0.7888487478543639,-0.8281534433274087,moving
2025-12-12 00:00:15.600,0.07301563876452995,0.920124758901794,-2.2495480172765334,1.4733905520891661,-0.18440172148563708,0.022048558709094022,-0.5932558692559187,moving
2025-12-12 00:00:15.700,-0.7327972244491349,-1.3761081740242855,0.835111806942535,0.5950555150631345,0.09708315961980449,-0.5941880014039284,-0.6085394612930144,moving
2025-12-12 00:00:15.800,-1.078178661608847,0.5496241075874718,0.44436101707104836,-0.06518873136353452,-1.7091842460127835,-2.4474938364597474,-0.08174307498815395,moving
2025-12-12 00:00:15.900,-0.31251004637946506,0.8595901884072175,2.4993525179556695,-0.4514929984103852,1.6392535286129672,-0.5983623837291595,-0.5488433534223546,moving
2025-12-12 00:00:16.000,1.0574583120818832,-0.6252279570499473,-1.0196870322692801,0.8315658489101507,-0.02850139491307215,1.047647965390756,0.2148791811715862,moving
2025-12-12 00:00:16.100,1.2784720026399792,-0.36649201703526824,-0.07519079720613944,-0.7680509102639829,-2.5773808625222334,0.6385151802207247,-1.5858606537033755,moving
2025-12-12 00:00:16.200,-1.1950977547717507,-0.9013715766234115,1.006981341491025,0.6225144168373646,-1.0991249061167243,-0.18198164159090247,-0.7754305106350028,moving
2025-12-12 00:00:16.300,-0.23883259988645297,-1.0314872326143885,1.2051386867315799,0.7838220374428124,0.15219302477121158,0.19547475134095235,0.33678758258061897,moving
2025-12-12 00:00:16.400,-2.6159566846762887,-1.0958051865687015,-0.6464873289315638,-0.902199770017647,1.4826003049779943,-0.26873548476160625,-0.05895316669027482,moving
2025-12-12 00:00:16.500,-0.2182256775158887,-1.0701990158925039,-0.0051067893070517855,-2.0245426476071393,0.3545008880033765,0.17029980907010941,-2.8370762816271187,moving
2025-12-12 00:00:16.600,-1.7361420571823305,0.846832022003785,-0.4340515116796859,-0.07574373381120915,2.335860603969362,1.2450211543073095,0.40062610877674976,moving
2025-12-12 00:00:16.700,-1.3500758577724579,0.6067830024613763,2.2856712030035973,1.1482093441447723,-0.5751669831421747,-0.5808519409905318,-0.3083369635275287,moving
2025-12-12 00:00:16.800,0.37187477523994367,-0.20617768769087835,0.32850131325450344,-1.1352660003188884,1.0526143713651328,0.4357510755374514,-0.6108495364463178,moving
2025-12-12 00:00:16.900,-0.24875712949062487,-2.7160025832164885,0.09975748227261337,-1.379078250021592,-0.2502792628356449,-1.376075202929638,-0.32671003081670835,moving
2025-12-12 00:00:17.000,0.2958790726512072,0.8349854809367985,0.247270923718994,1.5045057362907917,1.5941838434259301,1.9398608016452816,-1.2490184579000967,moving
2025-12-12 00:00:17.100,-1.4303792173215764,0.5978363573823408,0.2518269157678885,0.40709287117292714,1.2648379618330876,-0.27494457895970076,-0.28699022976707195,moving
2025-12-12 00:00:17.200,1.2257664724921216,-0.1365912436623851,-0.21617334562190965,-0.4332922173494984,0.06806577944356913,0.7644085640601674,0.015129262211337561,moving
2025-12-12 00:00:17.300,0.0941039811580887,0.30500726335922024,0.521353949771435,1.146203214479935,-0.4654834637517317,-0.7513345782998826,2.3591610623876575,moving
2025-12-12 00:00:17.400,-0.48134269847898886,0.8930979860008678,0.7021303623478838,-1.966215310505029,1.2419359918912976,1.6079321890647225,-2.5101793578517557,moving
2025-12-12 00:00:17.500,-0.6207633259495782,0.7766946496623914,0.4636593102377275,-1.007970134369749,0.3997872950517148,2.506469309087648,-0.32875706855118986,moving
2025-12-12 00:00:17.600,1.0703446550865923,0.7642292394494783,-0.11156687796560555,-0.8659719955221513,-1.502151599708565,0.5636101247181315,-0.31516204458374975,moving
2025-12-12 00:00:17.700,-0.4518297064732175,-0.25842146609786787,1.2225155890074075,2.200605730019916,0.7766555583018663,1.1675820129493295,1.460087901131762,moving
2025-12-12 00:00:17.800,0.5911391478962565,-0.9024920781332569,1.5351609913045805,1.6844760687581182,-0.2882597017534799,-0.34286047071096853,0.18362562682116787,moving
2025-12-12 00:00:17.900,-1.8937786776887267,0.5061288590843313,-1.2519850332475608,1.142109767792164,-2.7451964615206466,1.8716894043664174,0.5611020807166694,moving
2025-12-12 00:00:18.000,-0.9534445288504526,2.0971975305490975,0.12848318085042879,0.06348015503331013,-0.22870298368687833,1.7722291987754417,0.960982553838358,moving
2025-12-12 00:00:18.100,-1.1316446666294409,-0.497890778316103,-0.21925394088748643,0.521776685009906,1.4889463307967128,-1.9588247931696738,-0.0028087049143503216,moving
2025-12-12 00:00:18.200,-0.07266083325486106,-1.4957202520071193,-1.7616478088815433,0.5095045760773829,0.5208942988352179,-0.06328172234310803,0.5362903363932154,moving
2025-12-12 00:00:18.300,-0.9765376807966096,0.14904353770080972,1.169181744713143,-0.34511666257076956,-1.209867016734316,-1.3462346433391046,-0.4267994515734307,moving
2025-12-12 00:00:18.400,-0.5817314013667899,0.8548695450761903,0.28937340404359846,-0.3403164671666577,1.5989490251077663,-0.18421044988372864,-0.7334124810422519,moving
2025-12-12 00:00:18.500,0.9667119420024551,0.3415320528664039,-0.23939381437792556,1.2473563545248887,-0.6859270525014532,-0.33917949361587213,0.16750037697225426,moving
2025-12-12 00:00:18.600,0.43776523265762507,-0.11588092904965835,0.5236346294430338,1.3152732057812577,0.19660365096071697,0.3244592423300188,-1.2473026519234935,moving
2025-12-12 00:00:18.700,-1.4148543216265892,0.16604284829633031,-1.138936774225262,1.984351388441703,0.8749175605020139,1.4307984527840691,0.8415279293044639,moving
2025-12-12 00:00:18.800,-0.8153801748483275,1.1794239909456015,0.23389773665078734,0.9749323873619706,2.368068096024238,-0.26175972121977636,-0.3106755773116238,moving
2025-12-12 00:00:18.900,-0.27782874215976244,-0.0377353654715455,0.18946946289999975,0.4566519374176331,0.1313660771884687,-1.3598117040183406,-0.5868137719705361,moving
2025-12-12 00:00:19.000,-0.7682698470577605,1.5099648574431357,1.1581183607513725,-0.4587742162726651,-1.4775274060068697,-0.4089915932281116,-1.5219619656764087,moving
2025-12-12 00:00:19.100,0.6209830006649227,0.6464249402657267,-0.041750611857329464,0.8386800684839912,-0.2805481006488308,-0.0757763391868241,-0.8857481148785474,moving
2025-12-12 00:00:19.200,1.4216215911916759,1.3132975802159785,-0.19940218291889894,-1.895966437047636,-1.852675310886308,-1.1756667499443285,-0.6417593256821537,moving
2025-12-12 00:00:19.300,1.1548270660191655,1.2347793742090263,-1.3959882989301913,1.185151462962875,1.47581239395348,0.008669855654042952,-0.8518098320776362,moving
2025-12-12 00:00:19.400,-0.3749151930746376,1.7827245511585035,1.5316032198332767,0.6917844077157903,0.34189017089719603,0.9761409501136963,1.1182727681587532,moving
2025-12-12 00:00:19.500,-0.6627402448793512,1.1495034699976177,1.9013702807609354,1.4831608092079525,-1.7746490295773187,-0.43501780781845845,0.47216956559098044,moving
2025-12-12 00:00:19.600,-0.8786457657420588,-0.724773458043979,-0.6419380138494062,-0.588784976151936,0.5035974704708713,-1.0903764648188314,-0.05509422737518539,moving
2025-12-12 00:00:19.700,-0.4803252360842146,-0.3152085978018336,0.03492520695992597,-0.17081827009532924,1.3649888315283911,-1.9578932838661909,0.5789092984128976,moving
2025-12-12 00:00:19.800,0.3874399056641163,0.45845985632482406,0.7126573894790313,-2.1361495414738125,0.5962436773506592,0.08671324431178837,1.1294102620179693,moving
2025-12-12 00:00:19.900,0.8592436330397116,-1.6547961139936962,0.9258432703892194,-0.4050057477773169,-1.3422997017155116,-1.9762615042524636,1.0643339603097268,moving
2025-12-12 00:00:20.000,-0.6618776666051045,0.0660247124367279,-0.12448723896397226,-0.0798140070023804,0.040741889878103024,-1.5148492253375272,-1.4417393726154992,moving
2025-12-12 00:00:20.100,-0.6966326706000627,-0.7478760056346706,1.0661695843026961,0.12747554865327476,-0.9160362679204956,1.187424974344833,-0.8946161520629696,moving
2025-12-12 00:00:20.200,0.10021613199578802,-0.48905559166830936,-0.8054514717157195,-0.48419774136827176,-0.11656677035109768,-1.509288757469762,-1.7672460028435215,moving
2025-12-12 00:00:20.300,1.7271049106997438,-1.2194078044436638,-4.11458897843736,-0.5161305960874228,-0.15706748097092085,2.1368223533295088,0.5755682149058879,moving
2025-12-12 00:00:20.400,-0.010900257896296488,-1.8749660853762773,-2.487228566917458,0.932835286433356,0.14430823699946074,-2.7757030842343955,0.4091393407371253,moving
2025-12-12 00:00:20.500,-0.3153944652614297,0.7644328294556606,-0.6951018393629473,-0.013778423396165683,-0.445193943389642,0.4645941667116136,0.7508453388973434,moving
2025-12-12 00:00:20.600,-1.0738843758571504,2.1062684180364664,-0.7637474133762983,0.20267344378322338,-0.3829776595145521,-2.5105389601967967,-0.46500908439021,moving
2025-12-12 00:00:20.700,0.5520137514914468,-0.02028216534271761,-0.5318389666056463,-0.2620603732590405,-1.1065940123743334,-0.7349677249505002,-0.10432988296272504,moving
2025-12-12 00:00:20.800,2.0331808780127942,-0.1125717793437536,1.2269150033358838,0.2660306953997318,-0.9204401493104711,-0.55812637460819,-1.3000423092705784,moving
2025-12-12 00:00:20.900,0.9802876278998818,-1.0452782115025665,1.1358517593160478,0.11751886738397056,-1.864335438125692,-0.7458127513081352,-1.9766439535767846,moving
2025-12-12 00:00:21.000,-2.585454633720624,-0.4426625082760923,1.6249454981784301,0.7579392187899123,-0.37810211780468783,0.07464967699378948,-0.5915013143140087,moving
2025-12-12 00:00:21.100,0.32441573649447386,-0.5591485070561438,-0.752601461752018,-1.2965923481166084,-0.39395015961964935,-1.3589052692369525,-0.753756612192514,moving
2025-12-12 00:00:21.200,0.8923338481998838,-0.8668513726116522,-0.19240436331399205,-0.6338819100600769,1.2707058702742349,2.521482279935133,0.06072606582041819,moving
2025-12-12 00:00:21.300,-1.5121834782061672,0.42384225434045936,0.7854126982420486,0.7484175849285172,-1.157472405045393,1.9362269283200528,1.7134036951835623,moving
2025-12-12 00:00:21.400,-1.2903503331501311,1.4565438117331204,-0.27960558424522025,-0.043840381010950315,0.18001618257516414,-0.7840865468215246,-1.119764800390269,moving
2025-12-12 00:00:21.500,1.247098482541466,-0.11347913817085711,0.2734264195619682,1.2774453284980192,0.6746322481096838,-0.7299256614866637,-0.5397207784137875,moving
2025-12-12 00:00:21.600,0.16073853953652684,0.8314883725745148,-0.2971740750654717,-0.9858311020342108,1.4019055656174377,0.31777073278709184,0.34949146361178995,moving
2025-12-12 00:00:21.700,0.8025601786926353,-2.5851401060600785,-0.008082871533947536,0.1386703031274583,0.11548625385316087,0.9912310170598235,0.2778889051705926,moving
2025-12-12 00:00:21.800,0.6825561499457785,1.7213781148669522,0.6153728600301229,-0.3472704400219566,0.38689768146548487,-0.4783111443885598,0.5837682111321489,moving
2025-12-12 00:00:21.900,0.4140683619770994,0.022101229538467302,0.6790944781231428,-0.01102123820244126,1.2283905135594704,1.6557535657272948,0.24106659762590468,moving
2025-12-12 00:00:22.000,0.7052776036472663,-2.2895800391884613,1.8601938366863664,2.1725672961789724,-0.5022465360830082,0.14697051199171232,-1.9269045226486232,moving
2025-12-12 00:00:22.100,-1.1871228873680886,-0.13443479430619812,-1.0645601854858382,0.5964987875450076,1.727904167208115,-0.019058306306918738,-0.2910145446441588,moving
2025-12-12 00:00:22.200,-1.4463600055619723,-1.2598812732661508,-0.35626851684851957,-0.1304795955458428,1.4355749571398941,-0.33801720762311266,0.5203276333309661,moving
2025-12-12 00:00:22.300,-0.6765217604598038,-1.9567235812862471,0.46425641907613485,0.8951068185533206,-1.1274034974512284,0.5130435194164472,0.266389908837754,moving
2025-12-12 00:00:22.400,0.4617741714408276,-1.1380328775033026,-1.006029863030408,0.9363272558578357,-1.449284600572715,1.2364114319753985,0.4215892212775372,moving
2025-12-12 00:00:22.500,-1.3070920404424486,-1.0299702959091719,1.1028921424466003,-1.3072479327964905,1.7412290028126112,-0.6039550807521208,-0.6806124452195201,moving
2025-12-12 00:00:22.600,1.025044323273266,-1.4036449407680178,0.9854604571852636,0.4564981804939441,0.29232969322304,-3.8180242339408044,0.390678942592058,moving
2025-12-12 00:00:22.700,-1.8665591622057172,-2.0707833896257104,2.265659771558581,0.08350198779860947,0.8008804489781922,-0.30039155523900346,0.13777167236792687,moving
2025-12-12 00:00:22.800,0.5415978764305496,-1.0144564524971302,1.4411179779986685,0.4171157042966543,0.2904314996516646,-0.9458493085632931,-0.3126957257729651,moving
2025-12-12 00:00:22.900,-1.0505289815399563,1.6551091768448694,-1.9802437782604185,1.6862633693991795,-0.9974368395953669,-1.1624188159659081,-0.15847168515356647,moving
2025-12-12 00:00:23.000,0.31638268507070494,-1.3595046802746882,-0.3280187989914305,-0.8945959620226338,1.4286876616062192,-0.34077307905196463,1.561259533286901,moving
2025-12-12 00:00:23.100,1.9883347908926174,-1.40350407408474,-0.2210841413616787,-1.5260455840013771,0.9354098752665398,0.6374086416720712,0.8658044498981352,moving
2025-12-12 00:00:23.200,0.049787730021435085,-0.29430326959872205,-1.208657420780095,1.321585936820524,-1.6020795826423204,-0.15634831765136953,0.12879250518130872,moving
2025-12-12 00:00:23.300,0.45752949374901686,-0.7088224599175649,-0.6937941672681965,-2.117770691477345,1.3274289393287568,0.5657732281801592,-1.0156355633989922,moving
2025-12-12 00:00:23.400,0.04806180039233954,-2.2806113180454495,0.8961599031549633,0.8991233336222505,-0.3150458790052607,1.9521844193214173,-0.2591930619523398,moving
2025-12-12 00:00:23.500,-0.27427072914361467,-0.8967219872250142,-0.09718902132266424,-0.2270224007512174,-0.27096392739271524,-0.9231325592791882,1.6278801632772162,moving
2025-12-12 00:00:23.600,-0.1334363455778193,0.2873107120650265,-1.6026917088003685,0.5011215855436748,-0.46709870504246426,0.9839806729446248,-0.3351188176678207,moving
2025-12-12 00:00:23.700,2.2171030364571926,-1.2975193986676166,0.05973240373825509,0.1153172242304287,1.3551078390696065,-0.279961361244895,-0.9392171947942901,moving
2025-12-12 00:00:23.800,1.5995974341230055,0.3387285249054139,0.4819922043291476,-0.6249840434341768,-1.8337627549545061,2.030696302960083,-0.27995162480740293,moving
2025-12-12 00:00:23.900,-0.27907050389834553,-1.8370383026583652,0.35419706151646624,-0.9268573844144271,-1.1175775806106298,-1.3936759182562284,1.7046451352301863,moving
2025-12-12 00:00:24.000,1.4211385298550905,0.38771241546894375,0.7437658124124786,-0.12184363976867169,1.204238259375768,-0.2882821286359668,-1.6561826095721102,moving
2025-12-12 00:00:24.100,1.954771070143211,0.5871437816008901,0.4196637844285522,0.5342376174430784,-1.8842960370778388,0.12549140273842682,0.05121467410588331,moving
2025-12-12 00:00:24.200,-0.1649824488450197,-1.1562698375934337,-0.5883894126745328,-0.9539234180604254,-0.6011269848222052,-1.8728522046576794,-0.7949887871531166,moving
2025-12-12 00:00:24.300,0.3387088944710005,-2.322325640861299,-0.6454615357714624,-0.9991379406962904,-1.1482911015728874,0.44749558779602583,0.6751150122675584,moving
2025-12-12 00:00:24.400,-0.4240000337938039,0.8295216566181497,2.176378255388459,0.08356485219645823,1.627030105448334,-0.3079241648216111,-0.4369043910067213,moving
2025-12-12 00:00:24.500,1.0268044490027572,-0.15710470496433093,-0.04219804772658432,-1.0766209806296565,0.6733242330188381,-1.636415269499158,-0.09477584443926229,moving
2025-12-12 00:00:24.600,0.8688668304793261,-0.7876809100327161,-1.5076813110892338,-1.3416311733764117,0.9954362212630572,-1.1919645477990721,-1.3088425725650965,moving
2025-12-12 00:00:24.700,-0.7948146679316225,-0.9494891178021627,-0.5855541051236944,0.5735527220092889,-0.46055510361812624,0.00696624387011758,-0.5977110034369463,moving
2025-12-12 00:00:24.800,1.550912916493106,0.590113910600621,-0.9631941704135757,0.2639660919556481,-0.4549226486090261,-1.5413678157689328,-0.35940322795418195,moving
2025-12-12 00:00:24.900,0.4461936126873093,0.5057568343582697,0.13658655344023546,0.9021995554690806,-1.2947251639433814,-0.0960324839676443,-0.16374422704730032,moving
