timestamp,speed,rpm,throttle,brake,accel_x,accel_y,gear,label
2025-12-12 00:00:25.000,-1.7849091960990826,-0.38660107381039255,1.8847343856719228,-1.0415109821677515,1.6652152029452207,-0.23888398750426235,-0.870815426634645,neutral
2025-12-12 00:00:25.100,0.652050288586254,1.3681521348343462,-0.34425510233833667,-0.7317588592543177,-0.6941391604432948,1.010298704830927,-1.3377215792227448,neutral
2025-12-12 00:00:25.200,1.169941617164986,0.7361015800073685,-0.8122433694322173,-0.18829970814491176,0.9295531720167404,0.6833599608131851,-0.0875936782106987,neutral
2025-12-12 00:00:25.300,0.7467625655094611,0.27345119042852495,-0.6508292639705249,1.0022931256481578,-0.4895376948822249,-0.7040585612232363,-0.6708184881839359,neutral
2025-12-12 00:00:25.400,0.5560070279873259,0.8934235626427967,-1.4951323351438786,-1.2061769775121738,1.9316088210524998,-0.8946757193510978,-0.1310652702420748,neutral
2025-12-12 00:00:25.500,1.3951483586456541,0.27908650038461813,0.36109399875857356,1.6451821602709322,0.8094672130202699,0.3516818135925072,0.5516088917138963,neutral
2025-12-12 00:00:25.600,0.6465441943768951,-0.07743244952456653,-1.0333231638408824,-0.8472744035262522,0.08140638571668718,-0.41623991937511956,0.6034835385496338,neutral
2025-12-12 00:00:25.700,-0.3669350246644459,1.2299173315821765,0.8959860835454873,-0.9577814766838221,0.1718082129653774,0.2909716789481324,-1.410892007133178,neutral
2025-12-12 00:00:25.800,-0.07552765462516525,-1.1882173316942024,1.7640779148941315,0.998347368384096,1.7501371607510992,1.1458320763658667,-0.5709188698397654,neutral
2025-12-12 00:00:25.900,-0.30884281044399575,-0.8524369270084414,-0.10173508543980933,0.30443379955764627,1.877727287421908,0.025833264609574785,1.4862416551578526,neutral
2025-12-12 00:00:26.000,1.2982246560979858,0.6523402525131907,-1.6045925573809576,-0.8407589748647922,0.36614764622754803,-0.8019238189108329,-2.0274999406368535,neutral
2025-12-12 00:00:26.100,-0.7800449466818706,1.7450829418497829,0.9703097302171159,-0.37495095269346546,-0.8526824838470376,-1.06453572800835,-0.5784847257764812,neutral
2025-12-12 00:00:26.200,-0.11486930356347518,0.4623126137109069,1.1265834941406425,1.476331738558165,0.1091233159386251,-0.7609273700402861,0.14295655027691956,neutral
2025-12-12 00:00:26.300,1.0025753722911115,0.03466300886514065,1.8173373820270609,-0.007627953129335273,1.2856113799106026,-1.2421009647436696,0.0905557738835095,neutral
2025-12-12 00:00:26.400,0.4611853536393774,-1.153722782816364,1.3808144433023628,1.0078036384273903,-0.5904194861836441,-1.2123427736270689,0.4159289659004408,neutral
2025-12-12 00:00:26.500,-0.44521233092042456,1.3345577868021705,-0.9884737500143763,-1.252313198265058,0.7780077699676483,0.4526746470969701,0.932200699038524,neutral
2025-12-12 00:00:26.600,-1.3954913424401347,0.5931435363158118,-0.5940670849454197,0.4470809663133288,0.04671130788027469,1.27078609846554,-0.25994743775183693,neutral
2025-12-12 00:00:26.700,0.9113869615363244,-1.554171190851371,1.110018139507602,-0.24625929188935122,1.631711069305091,1.4992044159393079,1.5917447080211116,neutral
2025-12-12 00:00:26.800,0.7846575788487054,1.6693571162216405,2.11697673667053,-0.6187662963869057,-1.011204127936329,0.3574663930394418,0.6437670486089009,neutral
2025-12-12 00:00:26.900,1.0761492373674308,-0.4998369775656115,1.5126522199446097,-0.06246184389160595,-0.7639443119758267,-0.06009419320708887,-0.6705756941282717,neutral
2025-12-12 00:00:27.000,-0.6733528086731112,1.2895248451165133,-1.528008034748153,1.270419287981237,-0.43215364466154604,-1.4262684189941492,-0.9894021060908383,neutral
2025-12-12 00:00:27.100,-1.260936100860205,0.8173335381971817,0.3687430229223459,1.4292427529225393,1.5580114112301384,0.14882486951582552,0.03920686733593224,neutral
2025-12-12 00:00:27.200,-0.4917983777759674,0.8348321563155646,-0.11169423443583623,0.9857213864872769,0.9569102331892729,-1.593951739148505,-0.16434072124069266,neutral
2025-12-12 00:00:27.300,-1.4287347291320325,-0.5998932907260291,0.3388083435456835,1.0916965128867933,-0.9402420104507164,-1.7573319826310048,0.8961609382556334,neutral
2025-12-12 00:00:27.400,-0.3475933268644066,1.863067558890588,-0.30782968037338154,0.14752049006886492,-0.531559316546769,-0.40525194479984317,-1.6696810404220068,neutral
2025-12-12 00:00:27.500,-1.0824226540061987,0.6587448938811433,1.0135356972827856,0.5895518554705407,-0.007935196976286078,-0.026161159853605093,-0.22893768783737073,neutral
2025-12-12 00:00:27.600,-0.7664236448528395,-2.0482986054527093,-0.2498057019544992,-2.068120183436714,-0.3571795331131635,0.3805651491592643,-0.7416359543140351,neutral
2025-12-12 00:00:27.700,-0.6438564218057662,-1.9583152360209153,0.6372090085994381,1.1048435067409916,-0.6248352958359379,-0.06233081670761619,-0.2732867851701909,neutral
2025-12-12 00:00:27.800,-0.4026995223851447,1.5207824338244922,-1.0595821013370865,-1.6933953811871936,-0.6646073958003542,0.04651737608706975,-1.388536126809753,neutral
2025-12-12 00:00:27.900,-0.2826843631937614,-0.38275137705537005,-0.6131511653834771,1.2492145607673955,-0.4630760035613459,0.3423298108190369,-0.05901814137287859,neutral
2025-12-12 00:00:28.000,-0.8048517900817062,0.69897977903502,1.2433661319337341,0.2438803536624792,0.38395741396474375,-0.6783390215828824,1.1921182826788306,neutral
2025-12-12 00:00:28.100,0.495711394028259,-1.2266479766057252,1.482434067275158,0.38235113164993373,-0.12452106374083052,1.5127578461591593,-0.1505515034269566,neutral
2025-12-12 00:00:28.200,-0.2584247568474234,0.15780930379513333,0.9303848132629408,-0.2304107341147914,0.007759364679586315,0.14600189407130656,-1.627565647690698,neutral
2025-12-12 00:00:28.300,0.2327657694231914,0.660442302773407,0.5503536387809422,-1.0394182389724438,-0.06686827910280511,-1.1324232595162942,-0.3747652565187415,neutral
2025-12-12 00:00:28.400,0.9660479496100763,0.20127902520348068,-0.5372138055183586,0.41241927193712563,-0.7586849938701,-1.1738826026366473,-1.005364033030254,neutral
2025-12-12 00:00:28.500,-1.0731020660630042,-0.47931480676855653,0.1365782457776524,1.0098822093737807,-0.18031406549294954,-1.1709360735793335,-0.0022884340766612223,neutral
2025-12-12 00:00:28.600,-0.27921515835566485,-0.11386963450826422,-1.2147902715088676,0.40858217981898476,-1.2177418156054716,0.2619756853655552,-0.09892143806338985,neutral
2025-12-12 00:00:28.700,-1.4292058293443592,-0.40224727647247216,-0.33267290302064023,0.6505796279239713,-0.12542969548651112,-0.7477849741287608,0.37679789890987303,neutral
2025-12-12 00:00:28.800,-0.6162088834625603,0.43211248839931077,1.1095749917591367,0.27336544104193417,0.03215201610410675,-0.8146648822946427,0.364117969572916,neutral
2025-12-12 00:00:28.900,-0.8033618552637858,-0.4327103262436742,-1.000049786500303,0.6895263174316517,0.9904074326412429,-0.1829471881093993,-1.6182083068105457,neutral
2025-12-12 00:00:29.000,-0.7259816160371428,0.5158213518326316,1.2381830015095387,-1.5016937801787547,-1.74773831376982,0.5883929412461074,0.4721404438647479,neutral
2025-12-12 00:00:29.100,0.3249654602487668,1.4079336568959404,0.31237932091208687,-1.1741670106127515,-0.6061159405043579,-0.4023037824724273,0.1632062075583238,neutral
2025-12-12 00:00:29.200,-2.050332324372422,-0.6612207766130608,-0.6933084841897739,-0.26760724756953,-0.3550834174571138,-0.07794749990725489,-0.6938725756381329,neutral
2025-12-12 00:00:29.300,-1.259021467295191,-0.4925956456595274,0.9625278640221501,-0.0835418119711665,-0.738973044590225,0.6050299721513581,1.536419623189755,neutral
2025-12-12 00:00:29.400,-1.6120272684771655,-0.0947458457663212,-1.0008106907254313,1.9543004295510522,-1.1663171672333699,-0.822231835639081,-1.212671738392249,neutral
2025-12-12 00:00:29.500,-1.0815011310657436,0.2595490889858734,0.6766708652789171,0.2067272076950068,-0.22684141820222573,0.11919339948267708,0.06176913868673536,neutral
2025-12-12 00:00:29.600,-1.5525769936974605,1.5575951408337045,-0.8949478697908989,0.2231688729275027,0.6419713118762331,-1.2749763679385004,0.3890807637782651,neutral
2025-12-12 00:00:29.700,0.7056451050574529,1.0105968698549725,-1.7529789038735222,0.5808340546406217,-2.0012128274167993,-0.22982435784232358,0.223306264091476,neutral
2025-12-12 00:00:29.800,1.2467703372562216,0.9298522028408966,-0.23775146747452977,-1.0403294456117347,-0.006418368803422857,-0.3390861891626666,-0.9211563667519668,neutral
2025-12-12 00:00:29.900,-1.2264111070239214,-0.5541507888933835,-0.9473636191297492,0.9256673199061886,-1.8630274538740177,-0.8151626666749479,0.026737824377218288,neutral
2025-12-12 00:00:30.000,1.12254434352965,0.05760366082694457,0.276236906368474,-1.0234486255809048,0.4864058934710535,-0.4691130501329921,-0.09333619740832134,neutral
2025-12-12 00:00:30.100,-0.9754844322782521,-1.0777896695896907,0.3207845711620647,0.1815544984774366,-0.9595796817737312,1.1257254642744159,0.36544175691347863,neutral
2025-12-12 00:00:30.200,0.5379446908519333,-1.2193034476981897,-0.41708032286549873,1.2314788905298217,0.9648531969674399,-0.6025305333106976,-0.06390652083268646,neutral
2025-12-12 00:00:30.300,0.02948591785104663,2.4215060457091058,-1.748001419938508,-1.5230025278381645,-1.1913674281939453,-0.033898722290506986,1.4646078153489748,neutral
2025-12-12 00:00:30.400,1.4190330241504763,-0.4415414854189426,-1.0355253841566825,-1.548621471292695,0.9359759820093215,0.012826684830889026,-2.1016949188097476,neutral
2025-12-12 00:00:30.500,0.11512123083905419,-0.8476265957315081,1.0815795241883353,-1.1759490613957344,-0.7572362893788946,0.5186200464215011,1.6587540496315794,neutral
2025-12-12 00:00:30.600,-0.873467822205122,0.0685346193234379,2.0106059679153874,-0.15200862891316186,1.0976997933646584,-2.0088345281023536,1.4098665672549704,neutral
2025-12-12 00:00:30.700,-0.7835036426220757,-0.41635011187093596,1.6210897571122589,0.14044215426105314,1.1352971194072585,-0.3355696775440242,-0.14804884069991145,neutral
2025-12-12 00:00:30.800,0.47717797786638144,1.024234246568965,1.4562531781705683,-0.341613388912699,-0.32066252195095846,-0.21191816929617815,0.2718660363683763,neutral
2025-12-12 00:00:30.900,0.09422564495701136,-1.5602365835930407,0.19660591572444655,0.622178307332863,1.059884214465651,-0.3845461243241863,-0.4095459702914758,neutral
2025-12-12 00:00:31.000,1.109556492005806,-0.5491142656501451,-0.378801491733632,-0.12685618321345976,-0.2797873937909723,-1.0470433843022333,0.32628222404966617,neutral
2025-12-12 00:00:31.100,0.5797155187100236,1.3945978280393065,-0.6975650008410591,0.1853816593149035,-1.5523512451634076,-2.119593295834959,1.9580227568738708,neutral
2025-12-12 00:00:31.200,0.4897893400804959,0.9999743096811765,-0.33290368320710406,-0.027458482641107083,0.05428439394480811,0.2264630347688441,-2.428292527924157,neutral
2025-12-12 00:00:31.300,-0.5705577639986755,-0.3499532122201549,-0.795518179995128,0.378815064077112,-0.37364110227842473,-0.8703152997261883,-1.8016461649833042,neutral
2025-12-12 00:00:31.400,0.6124646909700815,1.899435711300826,0.08680467890132014,-0.3371529110545644,0.2237634739866621,-0.2451851983919456,1.0525889713460626,neutral
2025-12-12 00:00:31.500,1.4599745664126116,-0.5378949995360786,0.7521353814646373,0.03921635379749484,0.26655414496764407,0.09396439166357295,0.598695995015646,neutral
2025-12-12 00:00:31.600,0.24074018042097658,-0.20303488662249752,-0.06289536903412835,-0.7038571431312303,0.7602507348366541,-0.15897710184896816,0.4078408425290341,neutral
2025-12-12 00:00:31.700,-1.6570582213324236,1.9095613983126092,0.6053620589619899,0.7362192763941818,0.464408707196178,-0.22325403816842124,1.1458198774955473,neutral
2025-12-12 00:00:31.800,-0.5370523365438014,-0.5159913732054566,1.490216546380265,-1.2034609688629063,0.41352656221051204,-1.299105408417884,0.4520320760854031,neutral
2025-12-12 00:00:31.900,0.26932042624375757,1.4146387567471308,0.04224436917217794,0.3835485470857698,1.1955558290744852,-0.3780556819853545,-0.2498231907145278,neutral
2025-12-12 00:00:32.000,-0.057045368743412685,-0.7011752007554058,1.3806331607753977,0.7390221613602524,-1.1666493134855271,-0.8146009094768557,1.1127727918242594,neutral
2025-12-12 00:00:32.100,0.10403091814346574,-0.33220921604225845,-0.031188659393187407,0.04263047035016722,-0.6151467267126703,0.7196251674639842,-0.8774706235152224,neutral
2025-12-12 00:00:32.200,-0.1037134623828978,0.22070174051680624,0.35715148690759435,0.3271476353833506,-0.2957039353729498,-0.5328156944867672,-0.7463052739303263,neutral
2025-12-12 00:00:32.300,0.5355155742404705,-0.2741692167675356,-0.4289794857613126,-0.5565013932042054,-0.37036125004536724,-0.14127355611707232,-0.6482249525986334,neutral
2025-12-12 00:00:32.400,0.10579177006452203,0.2732390308836729,0.41959345576567725,-0.51910586993819,0.8679802230718087,0.35425180353413266,-0.7813672677056993,neutral
2025-12-12 00:00:32.500,2.6141246171796415,0.34675105732282846,0.6899415223813485,-1.4338581345666876,1.2197577730578362,0.3701436075160854,-1.756849993268278,neutral
2025-12-12 00:00:32.600,0.7194527549987321,0.1508121274656229,-0.4098978796508026,-0.9945508213530108,1.2514141160252454,1.5790425098291456,0.6183406173553163,neutral
2025-12-12 00:00:32.700,-1.1728619735431731,-0.4531310649746764,-0.31167813692246155,-0.46893670521232184,1.489778369560035,0.7581489447483539,-0.05040817994440626,neutral
2025-12-12 00:00:32.800,1.1775140271982363,-1.2457957157974746,1.407584322064572,0.2277135088354181,1.3272291089898982,1.6848058377343516,-0.2801652678308716,neutral
2025-12-12 00:00:32.900,-0.05076935107955767,0.014695050552631667,1.5131128309869442,-0.4193901777243527,1.3136011194470631,-1.7862577992729798,0.22108432068800785,neutral
2025-12-12 00:00:33.000,0.722952421351344,1.7021805898236935,-0.38614588101503056,1.0582242830198894,0.1850485968000887,0.6771831744264577,-0.19692131968632437,neutral
2025-12-12 00:00:33.100,-0.5961389388150382,0.060927398002112776,-1.1798519789881812,0.3267262057235642,-0.289919209686458,0.13181244019765018,0.7463717318892226,neutral
2025-12-12 00:00:33.200,-0.9272234491686152,0.6084575566384333,0.16692900938023295,-0.29335249839986094,0.5484019798618998,0.21254647325303205,-0.6675089218046866,neutral
2025-12-12 00:00:33.300,-0.9990197432853484,0.21030086709907886,1.283615823343196,0.11257114320631369,0.3983253506013201,1.5054633456931863,-0.8041885662806653,neutral
2025-12-12 00:00:33.400,-1.8194897210765402,-1.7705794918811175,-1.822298517029038,-0.35104971434843024,0.8965808438696797,2.293549536247048,-0.2636804474198742,neutral
2025-12-12 00:00:33.500,0.6707543248457607,-1.8543470965145137,2.266689607030684,0.7101228711213434,-0.5469952244940959,-0.9947814860732931,-1.3459543567285779,neutral
2025-12-12 00:00:33.600,0.7249680328462418,-0.05090387239808304,-1.8370529465855991,0.8019511779515823,-0.1183287077325331,2.080192049206927,1.3809707878527464,neutral
2025-12-12 00:00:33.700,0.4930224273564487,-1.1102143955166752,-0.3306606311529281,-0.8915069869788417,-0.34885353009008907,1.3423571724083534,0.07266526041160948,neutral
2025-12-12 00:00:33.800,0.06163147304701477,-0.5739616748095866,-0.7725712566183388,0.15019883085845406,0.6296061316455862,0.40628870197300854,0.6277012777916178,neutral
2025-12-12 00:00:33.900,-2.0845446479328373,-0.9500417075583588,0.37074386704947554,0.04166413860847698,-1.606913463321029,0.9684653108757845,1.2506139534983982,neutral
2025-12-12 00:00:34.000,0.08073606089097189,-0.9123138340827754,0.22056696764969533,-2.03197379327111,0.0902870964201905,-0.14344486510202345,-0.13469301200165382,neutral
2025-12-12 00:00:34.100,1.4707873565153946,1.0561072850631337,1.006379723781325,1.3240653739295616,-0.4070168168583384,0.39020502215608877,-0.4629227229081801,neutral
2025-12-12 00:00:34.200,1.5961175643140837,2.798034972166875,0.6308651346502856,-0.18832505039679703,-0.8526479428297195,1.3308625126600295,0.724293530557345,neutral
2025-12-12 00:00:34.300,-0.6028734921466959,-0.8181054837016308,2.7408421392877513,0.3820520681019755,-0.3735395975699217,0.706242364046986,0.8854393105885323,neutral
2025-12-12 00:00:34.400,0.15667859532011671,0.848170175454745,0.18110215448654085,-0.20198470799982546,1.4810946490168229,1.2002869942619772,-1.2593374980453964,neutral
2025-12-12 00:00:34.500,-0.17894839027397091,-0.5838219997315685,-0.1347304278547728,1.177304080886664,-0.8560625943726035,-1.9755637306608163,1.1809060912641616,neutral
2025-12-12 00:00:34.600,0.4401633102652516,-1.0103416233183085,0.9462644537631374,-0.7606322824822525,0.6557136891174172,0.16064925596903823,-1.0647313554289959,neutral
2025-12-12 00:00:34.700,-0.39315147429406716,0.4781780702161331,-0.7909665926018722,0.9722091059279502,-0.7154032654489091,-1.3651939455270152,0.45675614848499,neutral
2025-12-12 00:00:34.800,-1.1830289756490573,0.7644188545469227,0.7697895464548425,0.9245254166831771,0.10431740816574449,0.08975004722410201,0.2123379363327843,neutral
2025-12-12 00:00:34.900,2.633634084472949,1.3392442539805336,-0.7338085600327467,-1.1148689401418013,0.6390688779957034,-0.42563414848207765,-0.22304689605155864,neutral
2025-12-12 00:00:35.000,-1.0211049528619853,0.22337720028631922,-0.02528413402547533,0.3069491867154102,0.29719200484804154,0.8691193648495072,0.3479262735145713,neutral
2025-12-12 00:00:35.100,1.1833975233332037,1.8260539513257157,-0.793838583935803,0.8463158037238423,-1.8390762675562489,-0.7890599856214501,-0.20195966871436702,neutral
2025-12-12 00:00:35.200,-1.190586053756041,-0.5878073179444443,-0.31695154997678826,-0.12218938576664218,2.0908466283403455,-0.19689112266764577,-0.23863224021104046,neutral
2025-12-12 00:00:35.300,1.2211635346142828,-0.9768620985283372,-0.3561733795554213,-0.03884730419231945,0.27712591280541277,2.237829759540164,-2.8098635560798995,neutral
2025-12-12 00:00:35.400,1.3074020362401326,-0.8050395093906639,-0.08821194685997141,-0.16976623572432548,-0.11867893752914957,-0.4646075676914952,0.5891788441075435,neutral
2025-12-12 00:00:35.500,0.05633285205947614,-1.2252323815899573,-1.2605565649152353,-1.1484586440956133,0.05077872462268501,-0.6196326368111632,-2.139751629196926,neutral
2025-12-12 00:00:35.600,0.8066147418698364,-0.7930598845665683,-0.588307934704108,0.7438596627252512,-1.7525178843387779,0.5895306109181434,0.7452188011436514,neutral
2025-12-12 00:00:35.700,-0.8220931272392276,-0.36978123153886405,-0.8115459357544879,0.9046261382687515,0.16288871397987445,0.25599196346412667,0.6137386411992407,neutral
2025-12-12 00:00:35.800,-0.3642815162203155,2.164951622417073,0.6408687420178598,-0.5803757603432178,0.6716748929757584,1.7759402654923366,-0.8184026600507063,neutral
2025-12-12 00:00:35.900,0.07758655117190848,0.858122126614243,-0.6120410561300407,0.9025398209952438,-0.0351478345919543,-1.0278663830513672,1.2233377115978508,neutral
2025-12-12 00:00:36.000,-0.875264007369395,0.5813524162411732,-0.3272404751686092,-0.5957870493472548,-0.1905075843640412,0.1830530396164529,-0.08385062473848776,neutral
2025-12-12 00:00:36.100,0.9973107903260457,1.805685824455049,0.5716542628907134,-0.006739610559220163,-0.7178900589975009,0.1895549872635948,1.6426091233619193,neutral
2025-12-12 00:00:36.200,0.34806071202343714,-0.3989047266993635,1.1958772157261748,-0.5623893467559181,-1.4562713806810035,2.571230206308943,-0.37876042969971085,neutral
2025-12-12 00:00:36.300,-2.3285009354149087,1.8179220556054674,-0.16815771113691264,-0.264366740728953,0.29827456694614896,2.0746042527957527,0.8508975106841384,neutral
2025-12-12 00:00:36.400,-0.700476826966821,-1.1147843534720308,0.48851731444556135,0.5006639286679666,-0.6077899320072463,-0.8913724497230389,-0.16401469832628218,neutral
2025-12-12 00:00:36.500,2.2640955880689644,-0.6704917124030659,1.4819165184895955,0.05943509951541101,-1.1694750750211882,-0.4492381073504699,0.08625191680234366,neutral
2025-12-12 00:00:36.600,0.5457700251045888,1.196843813774544,-0.15776071548244727,0.20306198711722345,0.912642553131729,0.7637575707801804,-0.4850089845287283,neutral
2025-12-12 00:00:36.700,2.4350022006722356,0.8441864168780937,-0.07492886868642872,-0.1376278550466919,1.3843808423888968,-1.382789601539908,0.21887936437540087,neutral
2025-12-12 00:00:36.800,0.6683173497140201,-0.7672241486897488,-0.8073152171213791,-0.08795936380222817,-0.45113991865437336,0.45954599528070167,-0.39022155771224176,neutral
2025-12-12 00:00:36.900,-1.349397539781771,-1.706329792739694,0.09498386907270687,1.5533876155498227,-0.5543873919786058,-0.9137907314526502,-0.3467722676807471,neutral
2025-12-12 00:00:37.000,0.728869110096938,0.06836486325710282,-1.1067801597550877,-0.17223847468769315,-0.21920310961128492,0.0151894847473839,0.9249073449331517,neutral
2025-12-12 00:00:37.100,0.11957773865633879,-0.12886412655301716,-0.4484979948764037,0.1828054763340328,-1.095838034949076,0.15890530551146267,-0.8593972590879091,neutral
2025-12-12 00:00:37.200,0.575603243012261,-0.3536151312087244,0.657489652884906,-1.0398250369761128,0.6527376697198226,0.4142593225523744,-0.05538876817809298,neutral
2025-12-12 00:00:37.300,1.2033094530643322,-0.1197850176878806,-2.159233516518206,-0.4918885748793573,0.22585640897506654,0.9550721937850374,0.0860656698427503,neutral
